time_open,time_close,open,high,low,close,market_cap,volume
2018-09-13T00:00:00Z,2018-09-13T23:59:59Z,6389.83116886,6546.96114203,6388.65478726,6543.82229862,112988580528.0,3968291038.0
2018-09-14T00:00:00Z,2018-09-14T23:59:59Z,6545.90810062,6620.06020028,6481.081445,6553.61820197,113168698313.0,3841558484.0
2018-09-15T00:00:00Z,2018-09-15T23:59:59Z,6553.2279243,6565.15293716,6516.63276627,6553.67245221,113181104040.0,2999793232.0
2018-09-16T00:00:00Z,2018-09-16T23:59:59Z,6555.03430356,6556.23107078,6482.61632807,6531.03101053,112801596849.0,3059314620.0
2018-09-17T00:00:00Z,2018-09-17T23:59:59Z,6534.42448653,6551.11974388,6300.39863207,6316.7307501,109110627347.0,3619271314.0
2018-09-18T00:00:00Z,2018-09-18T23:59:59Z,6308.73293324,6396.98934774,6293.10093004,6386.74490965,110331497320.0,3953908934.0
2018-09-19T00:00:00Z,2018-09-19T23:59:59Z,6388.41002281,6458.45157681,6257.32250782,6415.66218188,110843312112.0,4189933505.0
2018-09-20T00:00:00Z,2018-09-20T23:59:59Z,6417.82943046,6520.21021794,6414.56099831,6520.21021794,112662386345.0,4014957530.0
2018-09-21T00:00:00Z,2018-09-21T23:59:59Z,6516.97731021,6791.90850604,6510.98041675,6731.11517084,116318550210.0,6280845414.0
2018-09-22T00:00:00Z,2018-09-22T23:59:59Z,6740.68819101,6841.62857123,6657.0250703,6709.63713921,115960558560.0,4214275149.0
2018-09-23T00:00:00Z,2018-09-23T23:59:59Z,6717.48014625,6779.84963519,6690.67639101,6707.7399067,115940346297.0,3880363388.0
2018-09-24T00:00:00Z,2018-09-24T23:59:59Z,6709.58143806,6728.73627505,6609.36150439,6614.91310445,114347947894.0,3959014731.0
2018-09-25T00:00:00Z,2018-09-25T23:59:59Z,6610.65014235,6616.77181757,6415.65250687,6456.02391581,111614969468.0,4519947684.0
2018-09-26T00:00:00Z,2018-09-26T23:59:59Z,6462.66066926,6576.39215743,6426.71675914,6524.58209077,112811818609.0,4054831108.0
2018-09-27T00:00:00Z,2018-09-27T23:59:59Z,6526.79485197,6708.34801795,6503.23670033,6691.88464417,115716236564.0,4185407583.0
2018-09-28T00:00:00Z,2018-09-28T23:59:59Z,6686.0651141,6786.43984255,6629.02162779,6653.4771599,115065067666.0,4539540965.0
2018-09-29T00:00:00Z,2018-09-29T23:59:59Z,6657.16012549,6657.16012549,6536.27581478,6622.08629585,114534856277.0,3971317890.0
2018-09-30T00:00:00Z,2018-09-30T23:59:59Z,6620.09290823,6651.73449961,6589.38317352,6631.00760603,114702420265.0,3689636292.0
2018-10-01T00:00:00Z,2018-10-01T23:59:59Z,6634.18388128,6659.83958457,6577.84835049,6596.49078911,114118631002.0,3682394925.0
2018-10-02T00:00:00Z,2018-10-02T23:59:59Z,6603.40832267,6624.36250312,6562.92869923,6575.3526575,113763957155.0,3646005810.0
2018-10-03T00:00:00Z,2018-10-03T23:59:59Z,6581.22293146,6581.22293146,6489.84720468,6526.0359858,112922363087.0,3601797211.0
2018-10-04T00:00:00Z,2018-10-04T23:59:59Z,6525.43820894,6623.189239,6520.9845116,6607.21258493,114339465585.0,3565819784.0
2018-10-05T00:00:00Z,2018-10-05T23:59:59Z,6605.95845618,6632.25040326,6581.51454495,6630.1626977,114747476600.0,3385197935.0
2018-10-06T00:00:00Z,2018-10-06T23:59:59Z,6636.76631464,6647.68039938,6580.37731815,6636.59960772,114869252480.0,2941627625.0
2018-10-07T00:00:00Z,2018-10-07T23:59:59Z,6638.47204636,6755.63255643,6610.07805556,6709.24029217,116138707278.0,2963578745.0
2018-10-08T00:00:00Z,2018-10-08T23:59:59Z,6712.4530223,6712.4530223,6622.50169009,6671.59406424,115498049339.0,3609656804.0
2018-10-09T00:00:00Z,2018-10-09T23:59:59Z,6669.13935955,6684.16868765,6639.62680434,6673.60355858,115543768891.0,3232871657.0
2018-10-10T00:00:00Z,2018-10-10T23:59:59Z,6672.2515,6677.90482495,6549.1785463,6556.21121771,113522928003.0,3447098724.0
2018-10-11T00:00:00Z,2018-10-11T23:59:59Z,6560.18610897,6560.18610897,6269.6825931,6279.66768616,108747046213.0,4830256131.0
2018-10-12T00:00:00Z,2018-10-12T23:59:59Z,6279.40590807,6314.37084223,6243.04625119,6294.23057338,109009697475.0,3547623947.0
2018-10-13T00:00:00Z,2018-10-13T23:59:59Z,6291.71450504,6306.51667105,6274.99610432,6278.70951964,108751800944.0,2784970556.0
2018-10-14T00:00:00Z,2018-10-14T23:59:59Z,6283.04543813,6359.04407953,6280.90279293,6312.95152741,109354051124.0,2806945416.0
2018-10-15T00:00:00Z,2018-10-15T23:59:59Z,6309.96561062,6869.80049832,6291.55265793,6591.80945318,114197990124.0,7156269071.0
2018-10-16T00:00:00Z,2018-10-16T23:59:59Z,6591.6509143,6654.35950399,6576.43751862,6605.36626753,114443994679.0,3741212033.0
2018-10-17T00:00:00Z,2018-10-17T23:59:59Z,6604.22879739,6607.16874508,6536.27529376,6549.91848195,113494446086.0,3850089069.0
2018-10-18T00:00:00Z,2018-10-18T23:59:59Z,6547.97678014,6579.09830663,6506.89376366,6519.79670622,112983839050.0,3631498334.0
2018-10-19T00:00:00Z,2018-10-19T23:59:59Z,6519.49461007,6538.5524508,6499.55501873,6521.11156362,113018362675.0,3448499074.0
2018-10-20T00:00:00Z,2018-10-20T23:59:59Z,6520.03314487,6563.67238374,6510.96631185,6557.82614095,113666223412.0,3201368842.0
2018-10-21T00:00:00Z,2018-10-21T23:59:59Z,6558.80518364,6607.09467685,6546.98512225,6572.1465602,113925696066.0,3059333897.0
2018-10-22T00:00:00Z,2018-10-22T23:59:59Z,6573.2937249,6584.35464033,6508.36598714,6536.57004075,113321488364.0,3491935486.0
2018-10-23T00:00:00Z,2018-10-23T23:59:59Z,6538.45768319,6551.10486532,6500.05529011,6505.22664015,112790872100.0,3623429545.0
2018-10-24T00:00:00Z,2018-10-24T23:59:59Z,6508.3896403,6564.11636572,6504.45092755,6538.93772576,113384526270.0,3300995369.0
2018-10-25T00:00:00Z,2018-10-25T23:59:59Z,6543.7852664,6627.0473497,6510.59317021,6531.85581666,113272745915.0,3054782483.0
2018-10-26T00:00:00Z,2018-10-26T23:59:59Z,6530.34157285,6538.24607408,6512.5492534,6528.18041575,113220844222.0,3061384904.0
2018-10-27T00:00:00Z,2018-10-27T23:59:59Z,6529.21804484,6582.82789476,6513.27406689,6555.2714476,113701917448.0,3126085287.0
2018-10-28T00:00:00Z,2018-10-28T23:59:59Z,6553.48378296,6607.74532022,6542.21427187,6593.46512549,114375520838.0,3076899999.0
2018-10-29T00:00:00Z,2018-10-29T23:59:59Z,6591.14949384,6599.6190539,6283.11621208,6293.1038317,109177088634.0,3640993525.0
2018-10-30T00:00:00Z,2018-10-30T23:59:59Z,6291.52627886,6412.65318998,6279.39333783,6400.41930768,111050955229.0,3633661355.0
2018-10-31T00:00:00Z,2018-10-31T23:59:59Z,6398.87590186,6433.51611925,6398.13047224,6428.27811216,111547415908.0,3720774929.0
2018-11-01T00:00:00Z,2018-11-01T23:59:59Z,6431.86095583,6476.46387052,6359.65379588,6371.61577874,110576760362.0,3373356282.0
2018-11-02T00:00:00Z,2018-11-02T23:59:59Z,6370.88204628,6396.40353287,6370.88204628,6381.46551742,110759108569.0,3693812340.0
2018-11-03T00:00:00Z,2018-11-03T23:59:59Z,6384.03382773,6391.27535801,6350.00720661,6363.43290061,110458854576.0,3134930767.0
2018-11-04T00:00:00Z,2018-11-04T23:59:59Z,6366.63060061,6471.79030617,6335.79090067,6452.76608908,112019612782.0,4023021784.0
2018-11-05T00:00:00Z,2018-11-05T23:59:59Z,6449.77455865,6473.35454481,6410.01435055,6416.57445112,111402557232.0,3703548419.0
2018-11-06T00:00:00Z,2018-11-06T23:59:59Z,6415.68271314,6540.7384957,6399.79809855,6441.1462622,111839554894.0,4151984010.0
2018-11-07T00:00:00Z,2018-11-07T23:59:59Z,6439.90697559,6546.23436646,6439.90697559,6527.20086091,113344516589.0,4490778161.0
2018-11-08T00:00:00Z,2018-11-08T23:59:59Z,6527.98689834,6530.64738664,6453.73203575,6461.93752674,112220992504.0,4174016810.0
2018-11-09T00:00:00Z,2018-11-09T23:59:59Z,6463.43887625,6463.43887625,6373.4846596,6379.36760957,110797092679.0,3666999272.0
2018-11-10T00:00:00Z,2018-11-10T23:59:59Z,6380.60654162,6412.29172724,6377.31383659,6402.0222965,111201046633.0,3262557724.0
2018-11-11T00:00:00Z,2018-11-11T23:59:59Z,6400.72384577,6406.52236487,6364.97613685,6374.20207409,110729527820.0,3248529327.0
2018-11-12T00:00:00Z,2018-11-12T23:59:59Z,6372.96514641,6415.58831642,6361.39666823,6364.55341466,110572735758.0,3766273364.0
2018-11-13T00:00:00Z,2018-11-13T23:59:59Z,6366.09048809,6376.56553554,6329.86714379,6346.0399928,110260699713.0,3830926220.0
2018-11-14T00:00:00Z,2018-11-14T23:59:59Z,6342.47457648,6367.42274273,5608.05084484,5729.10695292,99551322805.0,6469394627.0
2018-11-15T00:00:00Z,2018-11-15T23:59:59Z,5744.6400648,5770.31941159,5438.24408501,5631.35243241,97861642570.0,5673105782.0
2018-11-16T00:00:00Z,2018-11-16T23:59:59Z,5630.91965948,5647.51801611,5508.53205624,5545.64490756,96381018141.0,4285091044.0
2018-11-17T00:00:00Z,2018-11-17T23:59:59Z,5547.01651587,5553.6480247,5509.24646124,5539.57657008,96285385691.0,3431995226.0
2018-11-18T00:00:00Z,2018-11-18T23:59:59Z,5538.53248433,5644.98437479,5538.53248433,5635.6158997,97963415250.0,3446026643.0
2018-11-19T00:00:00Z,2018-11-19T23:59:59Z,5636.58116781,5646.63722634,4892.55831806,4892.55831806,85054738791.0,6574779948.0
2018-11-20T00:00:00Z,2018-11-20T23:59:59Z,4888.75364452,4933.00820929,4346.48193237,4412.76879212,76721113088.0,7703677917.0
2018-11-21T00:00:00Z,2018-11-21T23:59:59Z,4441.84947762,4644.39822506,4380.89654296,4581.09740943,79653771652.0,5263698678.0
2018-11-22T00:00:00Z,2018-11-22T23:59:59Z,4582.14076058,4613.70124979,4411.66493613,4411.66493613,76714494514.0,4011166788.0
2018-11-23T00:00:00Z,2018-11-23T23:59:59Z,4399.1083074,4416.53195977,4244.44938898,4348.86302837,75629228659.0,4229479959.0
2018-11-24T00:00:00Z,2018-11-24T23:59:59Z,4347.40673312,4401.71324092,3876.42408742,3896.2275707,67764308126.0,3939704027.0
2018-11-25T00:00:00Z,2018-11-25T23:59:59Z,3890.77433442,4090.21044138,3620.33634736,4018.94568884,69905340364.0,6033130542.0
2018-11-26T00:00:00Z,2018-11-26T23:59:59Z,4011.32306181,4070.16115703,3688.03449572,3754.94598449,65318318010.0,5445064911.0
2018-11-27T00:00:00Z,2018-11-27T23:59:59Z,3751.30896788,3828.15829998,3689.32164434,3813.17029864,66337533026.0,5020219521.0
2018-11-28T00:00:00Z,2018-11-28T23:59:59Z,3814.11439114,4393.02928174,3814.11439114,4248.94308559,73924756144.0,6246827213.0
2018-11-29T00:00:00Z,2018-11-29T23:59:59Z,4262.80611252,4409.00440015,4149.52172761,4271.23825968,74318477908.0,5449132248.0
2018-11-30T00:00:00Z,2018-11-30T23:59:59Z,4277.32088817,4318.49131607,3943.81450487,4014.94487929,69864156218.0,5014430074.0
2018-12-01T00:00:00Z,2018-12-01T23:59:59Z,4015.9452566,4275.91200763,3961.88850169,4194.39110279,72993151218.0,4321906516.0
2018-12-02T00:00:00Z,2018-12-02T23:59:59Z,4190.74321073,4284.26512847,4096.05362212,4127.18296495,71829438668.0,4235569719.0
2018-12-03T00:00:00Z,2018-12-03T23:59:59Z,4125.30011266,4143.29189938,3839.34388033,3876.49273762,67472050125.0,4210478018.0
2018-12-04T00:00:00Z,2018-12-04T23:59:59Z,3875.21887977,4051.10568311,3818.21477952,3930.80439935,68424101800.0,4301523956.0
2018-12-05T00:00:00Z,2018-12-05T23:59:59Z,3934.99731879,3947.2159581,3740.81939329,3748.39808739,65255063894.0,4469387132.0
2018-12-06T00:00:00Z,2018-12-06T23:59:59Z,3738.28928561,3863.44212032,3520.86084683,3520.86084683,61299771730.0,4967759807.0
2018-12-07T00:00:00Z,2018-12-07T23:59:59Z,3513.55507813,3513.55507813,3278.92610215,3413.79975046,59440654529.0,6027778645.0
2018-12-08T00:00:00Z,2018-12-08T23:59:59Z,3414.90550269,3496.98649489,3346.02037859,3478.07769772,60565460774.0,4521971983.0
2018-12-09T00:00:00Z,2018-12-09T23:59:59Z,3476.36592652,3682.28871483,3468.21020469,3608.43662744,62841104288.0,4084813273.0
2018-12-10T00:00:00Z,2018-12-10T23:59:59Z,3606.43914578,3641.76786591,3462.8165243,3495.31290078,60876508611.0,4029549178.0
2018-12-11T00:00:00Z,2018-12-11T23:59:59Z,3493.18052564,3501.56853405,3383.92617193,3414.69958085,59477875848.0,3957753840.0
2018-12-12T00:00:00Z,2018-12-12T23:59:59Z,3412.62003508,3525.75331373,3403.61538525,3476.86458065,60565892736.0,3547146399.0
2018-12-13T00:00:00Z,2018-12-13T23:59:59Z,3482.92649985,3483.06415066,3292.08693165,3308.86962078,57644727602.0,3620077246.0
2018-12-14T00:00:00Z,2018-12-14T23:59:59Z,3311.27902542,3328.40024713,3201.29608193,3239.063708,56434692843.0,3484923510.0
2018-12-15T00:00:00Z,2018-12-15T23:59:59Z,3239.72035761,3269.61791755,3188.30031175,3237.83963731,56419394534.0,2902546437.0
2018-12-16T00:00:00Z,2018-12-16T23:59:59Z,3235.59399513,3299.57333543,3232.24760098,3247.59480281,56594006232.0,2951687477.0
2018-12-17T00:00:00Z,2018-12-17T23:59:59Z,3250.23328696,3592.20671179,3247.28219564,3539.72762479,61691788935.0,4539839491.0
2018-12-18T00:00:00Z,2018-12-18T23:59:59Z,3540.10910252,3699.15061919,3483.19878668,3699.15061919,64476147203.0,4929269420.0
2018-12-19T00:00:00Z,2018-12-19T23:59:59Z,3696.94997617,3939.47329537,3684.58361631,3741.55212259,65222313805.0,4580615556.0
2018-12-20T00:00:00Z,2018-12-20T23:59:59Z,3741.05462494,4182.95927489,3730.4227509,4130.67232359,72012489020.0,7461656559.0
2018-12-21T00:00:00Z,2018-12-21T23:59:59Z,4132.35766041,4201.31527046,3843.64806882,3898.73953894,67975888420.0,5808864236.0
2018-12-22T00:00:00Z,2018-12-22T23:59:59Z,3896.56656428,4012.93154088,3855.17191455,4012.93154088,69975393420.0,4373845442.0
2018-12-23T00:00:00Z,2018-12-23T23:59:59Z,4010.80268693,4086.85937701,3976.14823346,3997.99757351,69723826308.0,4915531510.0
2018-12-24T00:00:00Z,2018-12-24T23:59:59Z,3996.03873225,4272.04328264,3996.03873225,4082.15000194,71199480567.0,6070760831.0
2018-12-25T00:00:00Z,2018-12-25T23:59:59Z,4085.29293427,4086.90118322,3765.90656949,3821.03066916,66652626106.0,5021013834.0
2018-12-26T00:00:00Z,2018-12-26T23:59:59Z,3826.17891162,3897.39019334,3768.57815648,3860.88341734,67355331223.0,4378137540.0
2018-12-27T00:00:00Z,2018-12-27T23:59:59Z,3861.63734686,3874.52615827,3649.06224435,3661.57364069,63886221489.0,4135598001.0
2018-12-28T00:00:00Z,2018-12-28T23:59:59Z,3662.28496002,3966.48797372,3647.42181507,3930.81468432,68592075518.0,4653936657.0
2018-12-29T00:00:00Z,2018-12-29T23:59:59Z,3934.80670378,3976.83685197,3859.5834004,3859.5834004,67355855495.0,4016765130.0
2018-12-30T00:00:00Z,2018-12-30T23:59:59Z,3855.25868949,3917.32042395,3813.29803904,3875.32329716,67639020880.0,3878872992.0
2018-12-31T00:00:00Z,2018-12-31T23:59:59Z,3878.53904719,3881.39764543,3719.91222845,3740.23131691,65288307175.0,3360637648.0
2019-01-01T00:00:00Z,2019-01-01T23:59:59Z,3743.13383814,3848.768792,3695.32467935,3846.6792974,67153692335.0,3062073034.0
2019-01-02T00:00:00Z,2019-01-02T23:59:59Z,3852.19783968,3951.20469616,3811.88806393,3941.99122065,68824947371.0,3627095860.0
2019-01-03T00:00:00Z,2019-01-03T23:59:59Z,3942.27312969,3942.57529017,3828.26988091,3838.44932784,67024649193.0,3126326309.0
2019-01-04T00:00:00Z,2019-01-04T23:59:59Z,3839.52173614,3870.63227045,3786.37128078,3858.46442292,67381278673.0,3540011021.0
2019-01-05T00:00:00Z,2019-01-05T23:59:59Z,3856.34846409,3903.24081084,3816.67073406,3834.6728806,66973808128.0,3617557144.0
2019-01-06T00:00:00Z,2019-01-06T23:59:59Z,3830.3623075,4083.36566222,3817.25361926,4065.86408876,71018598475.0,3847180896.0
2019-01-07T00:00:00Z,2019-01-07T23:59:59Z,4064.02150509,4081.69177218,3996.61443413,4008.93853051,70031245178.0,3951773734.0
2019-01-08T00:00:00Z,2019-01-08T23:59:59Z,4010.42269967,4098.08303384,3983.19142255,4015.95022621,70162312998.0,4035245744.0
2019-01-09T00:00:00Z,2019-01-09T23:59:59Z,4015.47487969,4054.90017447,4004.7500219,4017.78740453,70202747088.0,3847633406.0
2019-01-10T00:00:00Z,2019-01-10T23:59:59Z,4018.96784354,4051.39193795,3644.56656998,3665.51636057,64054440211.0,4987370636.0
2019-01-11T00:00:00Z,2019-01-11T23:59:59Z,3663.31971064,3686.79541619,3631.54852907,3655.71457125,63890009633.0,3761766983.0
2019-01-12T00:00:00Z,2019-01-12T23:59:59Z,3660.91097254,3671.58715196,3627.99273748,3649.82348107,63793483511.0,3251985063.0
2019-01-13T00:00:00Z,2019-01-13T23:59:59Z,3649.38775607,3664.00813257,3536.73517253,3542.86485481,61930074806.0,3078450825.0
2019-01-14T00:00:00Z,2019-01-14T23:59:59Z,3545.06532579,3711.5711632,3541.6136443,3693.74065656,64574251188.0,3829961196.0
2019-01-15T00:00:00Z,2019-01-15T23:59:59Z,3689.15394382,3702.2682858,3607.49320742,3617.45858197,63246741482.0,3803371659.0
2019-01-16T00:00:00Z,2019-01-16T23:59:59Z,3616.74121728,3676.34458741,3610.80704464,3640.74647541,63659861091.0,3650002847.0
2019-01-17T00:00:00Z,2019-01-17T23:59:59Z,3637.56965039,3663.6501955,3607.68345677,3662.45534212,64045265006.0,3724879280.0
2019-01-18T00:00:00Z,2019-01-18T23:59:59Z,3663.08762769,3666.10764811,3618.16884638,3635.32150531,63577090833.0,3395125854.0
2019-01-19T00:00:00Z,2019-01-19T23:59:59Z,3636.73361257,3742.5324277,3635.93163765,3713.71544,64954182845.0,3308292489.0
2019-01-20T00:00:00Z,2019-01-20T23:59:59Z,3713.48826983,3726.81010902,3569.2705432,3587.76546858,62758402653.0,3402024434.0
2019-01-21T00:00:00Z,2019-01-21T23:59:59Z,3587.01423805,3591.89678304,3542.82906787,3559.7698591,62275279592.0,3170351181.0
2019-01-22T00:00:00Z,2019-01-22T23:59:59Z,3558.97880597,3611.92986707,3521.99598513,3593.26896238,62867204943.0,3338179867.0
2019-01-23T00:00:00Z,2019-01-23T23:59:59Z,3593.50754334,3606.77523191,3557.30145316,3577.09397597,62590781333.0,3698223809.0
2019-01-24T00:00:00Z,2019-01-24T23:59:59Z,3578.88644966,3606.67145464,3558.7664246,3593.39861916,62883261266.0,3621780708.0
2019-01-25T00:00:00Z,2019-01-25T23:59:59Z,3594.02587373,3603.90550103,3561.68622085,3588.23780683,62799005740.0,3605766875.0
2019-01-26T00:00:00Z,2019-01-26T23:59:59Z,3588.3919894,3648.32837838,3585.31931615,3598.38902037,62983232741.0,3426138181.0
2019-01-27T00:00:00Z,2019-01-27T23:59:59Z,3596.99072712,3604.04662982,3551.04378417,3578.0854246,62634249390.0,3621834386.0
2019-01-28T00:00:00Z,2019-01-28T23:59:59Z,3575.46506158,3575.64191282,3433.92935891,3465.09952022,60662804280.0,4326165942.0
2019-01-29T00:00:00Z,2019-01-29T23:59:59Z,3465.8377741,3469.85852509,3392.17853507,3438.22491119,60198590635.0,3721861102.0
2019-01-30T00:00:00Z,2019-01-30T23:59:59Z,3437.61812098,3486.52820856,3422.77116582,3477.3217816,60889076253.0,4007476021.0
2019-01-31T00:00:00Z,2019-01-31T23:59:59Z,3476.38202415,3494.09754606,3437.62268161,3450.11203517,60419310740.0,3702509788.0
2019-02-01T00:00:00Z,2019-02-01T23:59:59Z,3450.05223403,3488.34258219,3418.77109044,3476.45924705,60887444262.0,3235735301.0
2019-02-02T00:00:00Z,2019-02-02T23:59:59Z,3475.03762232,3503.41889902,3456.71803382,3503.41889902,61366102647.0,3099875595.0
2019-02-03T00:00:00Z,2019-02-03T23:59:59Z,3502.76257777,3505.02293122,3429.63557772,3445.96248034,60365509239.0,3111383818.0
2019-02-04T00:00:00Z,2019-02-04T23:59:59Z,3449.89594127,3461.90233728,3431.69847358,3448.24304905,60411838922.0,3428617155.0
2019-02-05T00:00:00Z,2019-02-05T23:59:59Z,3447.10556198,3461.33960794,3434.61337509,3444.18206803,60347019121.0,3425638736.0
2019-02-06T00:00:00Z,2019-02-06T23:59:59Z,3453.0670457,3457.89802987,3390.1775412,3405.51647475,59676482807.0,3649922117.0
2019-02-07T00:00:00Z,2019-02-07T23:59:59Z,3406.77849538,3414.43206099,3384.9132135,3384.9132135,59322888883.0,3290124854.0
2019-02-08T00:00:00Z,2019-02-08T23:59:59Z,3387.12481665,3680.35931237,3377.73303701,3657.05190851,64099708736.0,5218925130.0
2019-02-09T00:00:00Z,2019-02-09T23:59:59Z,3662.62995863,3671.71813068,3635.17856462,3651.90850509,64016404033.0,3729079354.0
2019-02-10T00:00:00Z,2019-02-10T23:59:59Z,3652.80880103,3675.62534528,3628.43302964,3673.3500196,64398784866.0,4035200132.0
2019-02-11T00:00:00Z,2019-02-11T23:59:59Z,3674.90816739,3677.9180994,3633.00274057,3633.80254293,63711914210.0,4093535647.0
2019-02-12T00:00:00Z,2019-02-12T23:59:59Z,3633.54455815,3654.47577365,3605.693614,3633.87137108,63719026024.0,3937033238.0
2019-02-13T00:00:00Z,2019-02-13T23:59:59Z,3631.35633383,3654.44727295,3603.76995437,3617.44535777,63437782697.0,4064232075.0
2019-02-14T00:00:00Z,2019-02-14T23:59:59Z,3619.57979876,3628.4694086,3593.95659349,3603.37124687,63197499600.0,4080717594.0
2019-02-15T00:00:00Z,2019-02-15T23:59:59Z,3601.57299301,3631.327133,3590.8954944,3605.74565042,63244688564.0,4058362008.0
2019-02-16T00:00:00Z,2019-02-16T23:59:59Z,3606.44807019,3630.87196099,3603.10583838,3617.43755988,63456547059.0,3902228146.0
2019-02-17T00:00:00Z,2019-02-17T23:59:59Z,3618.30062876,3668.14745702,3609.95480581,3659.03697547,64193687317.0,4349995049.0
2019-02-18T00:00:00Z,2019-02-18T23:59:59Z,3657.79795495,3928.56917068,3656.00522357,3908.83147618,68583622220.0,6885749712.0
2019-02-19T00:00:00Z,2019-02-19T23:59:59Z,3909.47879285,3997.32544509,3900.29368045,3934.51018436,69041505999.0,6547843352.0
2019-02-20T00:00:00Z,2019-02-20T23:59:59Z,3936.55877292,3993.55621052,3914.27788808,3986.15188461,69954422409.0,5700807332.0
2019-02-21T00:00:00Z,2019-02-21T23:59:59Z,3992.60695195,4012.30454245,3937.78434171,3943.40919962,69210329257.0,5307273126.0
2019-02-22T00:00:00Z,2019-02-22T23:59:59Z,3945.48778018,3995.31193053,3945.48778018,3994.34194151,70112084947.0,5623671878.0
2019-02-23T00:00:00Z,2019-02-23T23:59:59Z,3992.53328607,4156.26428478,3962.75080118,4138.82677812,72655862441.0,6572535893.0
2019-02-24T00:00:00Z,2019-02-24T23:59:59Z,4140.21445517,4202.54092306,3795.41460697,3811.99722955,66924993904.0,7998332535.0
2019-02-25T00:00:00Z,2019-02-25T23:59:59Z,3810.20204776,3901.3551051,3806.2528015,3873.45446279,68010837793.0,7326378025.0
2019-02-26T00:00:00Z,2019-02-26T23:59:59Z,3872.66430913,3880.71599465,3827.5079725,3846.69825776,67548740738.0,5896127706.0
2019-02-27T00:00:00Z,2019-02-27T23:59:59Z,3845.49160095,3883.36253915,3772.54085494,3847.89815364,67576402584.0,6490320918.0
2019-02-28T00:00:00Z,2019-02-28T23:59:59Z,3842.41949718,3899.90052414,3839.73132596,3849.89515878,67618884837.0,6234120971.0
2019-03-01T00:00:00Z,2019-03-01T23:59:59Z,3850.00536871,3896.43052868,3845.49271123,3848.10134274,67595217148.0,5475763905.0
2019-03-02T00:00:00Z,2019-03-02T23:59:59Z,3846.33580832,3863.47268773,3822.42352097,3855.1018546,67724501830.0,5203151687.0
2019-03-03T00:00:00Z,2019-03-03T23:59:59Z,3855.16852624,3865.85430096,3831.06466939,3838.42412322,67438566969.0,5245468478.0
2019-03-04T00:00:00Z,2019-03-04T23:59:59Z,3840.07931026,3857.17384838,3733.58084275,3749.39362878,65880782920.0,7046344927.0
2019-03-05T00:00:00Z,2019-03-05T23:59:59Z,3757.00754855,3897.74207623,3743.6742284,3883.89656318,68251372521.0,7533245670.0
2019-03-06T00:00:00Z,2019-03-06T23:59:59Z,3885.03578069,3896.80902272,3861.71060743,3891.85186754,68397253349.0,6581896675.0
2019-03-07T00:00:00Z,2019-03-07T23:59:59Z,3891.73163422,3929.64879431,3887.57581442,3907.57595511,68680676461.0,6855654868.0
2019-03-08T00:00:00Z,2019-03-08T23:59:59Z,3908.44681303,3942.25083864,3872.0799973,3888.48151128,68351969091.0,7638829982.0
2019-03-09T00:00:00Z,2019-03-09T23:59:59Z,3892.51414484,3983.8700544,3886.0178974,3963.92362484,69685131205.0,7625975267.0
2019-03-10T00:00:00Z,2019-03-10T23:59:59Z,3960.89791982,3960.89791982,3923.70229649,3946.30620914,69382179931.0,6726221042.0
2019-03-11T00:00:00Z,2019-03-11T23:59:59Z,3944.93606386,3956.56469545,3882.2305514,3898.48857568,68548340954.0,7144995251.0
